"date","count","reporting"
2020-03-11,6,"Chongqing"
2020-03-12,6,"Chongqing"
2020-03-13,6,"Chongqing"
2020-03-14,6,"Chongqing"
2020-03-15,6,"Chongqing"
2020-03-16,6,"Chongqing"
2020-03-17,6,"Chongqing"
2020-03-18,6,"Chongqing"
2020-03-19,6,"Chongqing"
2020-03-20,6,"Chongqing"
2020-03-21,6,"Chongqing"
2020-03-22,6,"Chongqing"
2020-01-22,0,"Fujian"
2020-01-23,0,"Fujian"
2020-01-24,0,"Fujian"
2020-01-25,0,"Fujian"
2020-01-26,0,"Fujian"
2020-01-27,0,"Fujian"
2020-01-28,0,"Fujian"
2020-01-29,0,"Fujian"
2020-01-30,0,"Fujian"
2020-01-31,0,"Fujian"
2020-02-01,0,"Fujian"
2020-02-02,0,"Fujian"
2020-02-03,0,"Fujian"
2020-02-04,0,"Fujian"
2020-02-05,0,"Fujian"
2020-02-06,0,"Fujian"
2020-02-07,0,"Fujian"
2020-02-08,0,"Fujian"
2020-02-09,0,"Fujian"
2020-02-10,0,"Fujian"
2020-02-11,0,"Fujian"
2020-02-12,0,"Fujian"
2020-02-13,0,"Fujian"
2020-02-14,0,"Fujian"
2020-02-15,0,"Fujian"
2020-02-16,0,"Fujian"
2020-02-17,0,"Fujian"
2020-02-18,0,"Fujian"
2020-02-19,0,"Fujian"
2020-02-20,1,"Fujian"
2020-02-21,1,"Fujian"
2020-02-22,1,"Fujian"
2020-02-23,1,"Fujian"
2020-02-24,1,"Fujian"
2020-02-25,1,"Fujian"
2020-02-26,1,"Fujian"
2020-02-27,1,"Fujian"
2020-02-28,1,"Fujian"
2020-02-29,1,"Fujian"
2020-03-01,1,"Fujian"
2020-03-02,1,"Fujian"
2020-03-03,1,"Fujian"
2020-03-04,1,"Fujian"
2020-03-05,1,"Fujian"
2020-03-06,1,"Fujian"
2020-03-07,1,"Fujian"
2020-03-08,1,"Fujian"
2020-03-09,1,"Fujian"
2020-03-10,1,"Fujian"
2020-03-11,1,"Fujian"
2020-03-12,1,"Fujian"
2020-03-13,1,"Fujian"
2020-03-14,1,"Fujian"
2020-03-15,1,"Fujian"
2020-03-16,1,"Fujian"
2020-03-17,1,"Fujian"
2020-03-18,1,"Fujian"
2020-03-19,1,"Fujian"
2020-03-20,1,"Fujian"
2020-03-21,1,"Fujian"
2020-03-22,1,"Fujian"
2020-01-22,0,"Gansu"
2020-01-23,0,"Gansu"
2020-01-24,0,"Gansu"
2020-01-25,0,"Gansu"
2020-01-26,0,"Gansu"
2020-01-27,0,"Gansu"
2020-01-28,0,"Gansu"
2020-01-29,0,"Gansu"
2020-01-30,0,"Gansu"
2020-01-31,0,"Gansu"
2020-02-01,0,"Gansu"
2020-02-02,0,"Gansu"
2020-02-03,0,"Gansu"
2020-02-04,0,"Gansu"
2020-02-05,0,"Gansu"
2020-02-06,0,"Gansu"
2020-02-07,0,"Gansu"
2020-02-08,1,"Gansu"
2020-02-09,2,"Gansu"
2020-02-10,2,"Gansu"
2020-02-11,2,"Gansu"
2020-02-12,2,"Gansu"
2020-02-13,2,"Gansu"
2020-02-14,2,"Gansu"
2020-02-15,2,"Gansu"
2020-02-16,2,"Gansu"
2020-02-17,2,"Gansu"
2020-02-18,2,"Gansu"
2020-02-19,2,"Gansu"
2020-02-20,2,"Gansu"
2020-02-21,2,"Gansu"
2020-02-22,2,"Gansu"
2020-02-23,2,"Gansu"
2020-02-24,2,"Gansu"
2020-02-25,2,"Gansu"
2020-02-26,2,"Gansu"
2020-02-27,2,"Gansu"
2020-02-28,2,"Gansu"
2020-02-29,2,"Gansu"
2020-03-01,2,"Gansu"
2020-03-02,2,"Gansu"
2020-03-03,2,"Gansu"
2020-03-04,2,"Gansu"
2020-03-05,2,"Gansu"
2020-03-06,2,"Gansu"
2020-03-07,2,"Gansu"
2020-03-08,2,"Gansu"
2020-03-09,2,"Gansu"
2020-03-10,2,"Gansu"
2020-03-11,2,"Gansu"
2020-03-12,2,"Gansu"
2020-03-13,2,"Gansu"
2020-03-14,2,"Gansu"
2020-03-15,2,"Gansu"
2020-03-16,2,"Gansu"
2020-03-17,2,"Gansu"
2020-03-18,2,"Gansu"
2020-03-19,2,"Gansu"
2020-03-20,2,"Gansu"
2020-03-21,2,"Gansu"
2020-03-22,2,"Gansu"
2020-01-22,0,"Guangdong"
2020-01-23,0,"Guangdong"
2020-01-24,0,"Guangdong"
2020-01-25,0,"Guangdong"
2020-01-26,0,"Guangdong"
2020-01-27,0,"Guangdong"
2020-01-28,0,"Guangdong"
2020-01-29,0,"Guangdong"
2020-01-30,0,"Guangdong"
2020-01-31,0,"Guangdong"
2020-02-01,0,"Guangdong"
2020-02-02,0,"Guangdong"
2020-02-03,0,"Guangdong"
2020-02-04,0,"Guangdong"
2020-02-05,0,"Guangdong"
2020-02-06,0,"Guangdong"
2020-02-07,1,"Guangdong"
2020-02-08,1,"Guangdong"
2020-02-09,1,"Guangdong"
2020-02-10,1,"Guangdong"
2020-02-11,1,"Guangdong"
2020-02-12,1,"Guangdong"
2020-02-13,2,"Guangdong"
2020-02-14,2,"Guangdong"
2020-02-15,2,"Guangdong"
2020-02-16,2,"Guangdong"
2020-02-17,4,"Guangdong"
2020-02-18,4,"Guangdong"
2020-02-19,5,"Guangdong"
2020-02-20,5,"Guangdong"
2020-02-21,5,"Guangdong"
2020-02-22,5,"Guangdong"
2020-02-23,6,"Guangdong"
2020-02-24,6,"Guangdong"
2020-02-25,7,"Guangdong"
2020-02-26,7,"Guangdong"
2020-02-27,7,"Guangdong"
2020-02-28,7,"Guangdong"
2020-02-29,7,"Guangdong"
2020-03-01,7,"Guangdong"
2020-03-02,7,"Guangdong"
2020-03-03,7,"Guangdong"
2020-03-04,7,"Guangdong"
2020-03-05,7,"Guangdong"
2020-03-06,7,"Guangdong"
2020-03-07,7,"Guangdong"
2020-03-08,7,"Guangdong"
2020-03-09,8,"Guangdong"
2020-03-10,8,"Guangdong"
2020-03-11,8,"Guangdong"
2020-03-12,8,"Guangdong"
2020-03-13,8,"Guangdong"
2020-03-14,8,"Guangdong"
2020-03-15,8,"Guangdong"
2020-03-16,8,"Guangdong"
2020-03-17,8,"Guangdong"
2020-03-18,8,"Guangdong"
2020-03-19,8,"Guangdong"
2020-03-20,8,"Guangdong"
2020-03-21,8,"Guangdong"
2020-03-22,8,"Guangdong"
2020-01-22,0,"Guangxi"
2020-01-23,0,"Guangxi"
2020-01-24,0,"Guangxi"
2020-01-25,0,"Guangxi"
2020-01-26,0,"Guangxi"
2020-01-27,0,"Guangxi"
2020-01-28,0,"Guangxi"
2020-01-29,0,"Guangxi"
2020-01-30,0,"Guangxi"
2020-01-31,0,"Guangxi"
2020-02-01,0,"Guangxi"
2020-02-02,0,"Guangxi"
2020-02-03,0,"Guangxi"
2020-02-04,0,"Guangxi"
2020-02-05,0,"Guangxi"
2020-02-06,0,"Guangxi"
2020-02-07,0,"Guangxi"
2020-02-08,0,"Guangxi"
2020-02-09,1,"Guangxi"
2020-02-10,1,"Guangxi"
2020-02-11,1,"Guangxi"
2020-02-12,1,"Guangxi"
2020-02-13,2,"Guangxi"
2020-02-14,2,"Guangxi"
2020-02-15,2,"Guangxi"
2020-02-16,2,"Guangxi"
2020-02-17,2,"Guangxi"
2020-02-18,2,"Guangxi"
2020-02-19,2,"Guangxi"
2020-02-20,2,"Guangxi"
2020-02-21,2,"Guangxi"
2020-02-22,2,"Guangxi"
2020-02-23,2,"Guangxi"
2020-02-24,2,"Guangxi"
2020-02-25,2,"Guangxi"
2020-02-26,2,"Guangxi"
2020-02-27,2,"Guangxi"
2020-02-28,2,"Guangxi"
2020-02-29,2,"Guangxi"
2020-03-01,2,"Guangxi"
2020-03-02,2,"Guangxi"
2020-03-03,2,"Guangxi"
2020-03-04,2,"Guangxi"
2020-03-05,2,"Guangxi"
2020-03-06,2,"Guangxi"
2020-03-07,2,"Guangxi"
2020-03-08,2,"Guangxi"
2020-03-09,2,"Guangxi"
2020-03-10,2,"Guangxi"
2020-03-11,2,"Guangxi"
2020-03-12,2,"Guangxi"
2020-03-13,2,"Guangxi"
2020-03-14,2,"Guangxi"
2020-03-15,2,"Guangxi"
2020-03-16,2,"Guangxi"
2020-03-17,2,"Guangxi"
2020-03-18,2,"Guangxi"
2020-03-19,2,"Guangxi"
2020-03-20,2,"Guangxi"
2020-03-21,2,"Guangxi"
2020-03-22,2,"Guangxi"
2020-01-22,0,"Guizhou"
2020-01-23,0,"Guizhou"
2020-01-24,0,"Guizhou"
2020-01-25,0,"Guizhou"
2020-01-26,0,"Guizhou"
2020-01-27,0,"Guizhou"
2020-01-28,0,"Guizhou"
2020-01-29,0,"Guizhou"
2020-01-30,0,"Guizhou"
2020-01-31,0,"Guizhou"
2020-02-01,0,"Guizhou"
2020-02-02,0,"Guizhou"
2020-02-03,0,"Guizhou"
2020-02-04,0,"Guizhou"
2020-02-05,1,"Guizhou"
2020-02-06,1,"Guizhou"
2020-02-07,1,"Guizhou"
2020-02-08,1,"Guizhou"
2020-02-09,1,"Guizhou"
2020-02-10,1,"Guizhou"
2020-02-11,1,"Guizhou"
2020-02-12,1,"Guizhou"
2020-02-13,1,"Guizhou"
2020-02-14,1,"Guizhou"
2020-02-15,1,"Guizhou"
2020-02-16,1,"Guizhou"
2020-02-17,1,"Guizhou"
2020-02-18,2,"Guizhou"
2020-02-19,2,"Guizhou"
2020-02-20,2,"Guizhou"
2020-02-21,2,"Guizhou"
2020-02-22,2,"Guizhou"
2020-02-23,2,"Guizhou"
2020-02-24,2,"Guizhou"
2020-02-25,2,"Guizhou"
2020-02-26,2,"Guizhou"
2020-02-27,2,"Guizhou"
2020-02-28,2,"Guizhou"
2020-02-29,2,"Guizhou"
2020-03-01,2,"Guizhou"
2020-03-02,2,"Guizhou"
2020-03-03,2,"Guizhou"
2020-03-04,2,"Guizhou"
2020-03-05,2,"Guizhou"
2020-03-06,2,"Guizhou"
2020-03-07,2,"Guizhou"
2020-03-08,2,"Guizhou"
2020-03-09,2,"Guizhou"
2020-03-10,2,"Guizhou"
2020-03-11,2,"Guizhou"
2020-03-12,2,"Guizhou"
2020-03-13,2,"Guizhou"
2020-03-14,2,"Guizhou"
2020-03-15,2,"Guizhou"
2020-03-16,2,"Guizhou"
2020-03-17,2,"Guizhou"
2020-03-18,2,"Guizhou"
2020-03-19,2,"Guizhou"
2020-03-20,2,"Guizhou"
2020-03-21,2,"Guizhou"
2020-03-22,2,"Guizhou"
2020-01-22,0,"Hainan"
2020-01-23,0,"Hainan"
2020-01-24,0,"Hainan"
2020-01-25,0,"Hainan"
2020-01-26,0,"Hainan"
2020-01-27,1,"Hainan"
2020-01-28,1,"Hainan"
2020-01-29,1,"Hainan"
2020-01-30,1,"Hainan"
2020-01-31,1,"Hainan"
2020-02-01,1,"Hainan"
2020-02-02,1,"Hainan"
2020-02-03,1,"Hainan"
2020-02-04,1,"Hainan"
2020-02-05,1,"Hainan"
2020-02-06,1,"Hainan"
2020-02-07,2,"Hainan"
2020-02-08,2,"Hainan"
2020-02-09,3,"Hainan"
2020-02-10,3,"Hainan"
2020-02-11,3,"Hainan"
2020-02-12,4,"Hainan"
2020-02-13,4,"Hainan"
2020-02-14,4,"Hainan"
2020-02-15,4,"Hainan"
2020-02-16,4,"Hainan"
2020-02-17,4,"Hainan"
2020-02-18,4,"Hainan"
2020-02-19,4,"Hainan"
2020-02-20,4,"Hainan"
2020-02-21,4,"Hainan"
2020-02-22,4,"Hainan"
2020-02-23,5,"Hainan"
2020-02-24,5,"Hainan"
2020-02-25,5,"Hainan"
2020-02-26,5,"Hainan"
2020-02-27,5,"Hainan"
2020-02-28,5,"Hainan"
2020-02-29,5,"Hainan"
2020-03-01,5,"Hainan"
2020-03-02,5,"Hainan"
2020-03-03,5,"Hainan"
2020-03-04,5,"Hainan"
2020-03-05,6,"Hainan"
2020-03-06,6,"Hainan"
2020-03-07,6,"Hainan"
2020-03-08,6,"Hainan"
2020-03-09,6,"Hainan"
2020-03-10,6,"Hainan"
2020-03-11,6,"Hainan"
2020-03-12,6,"Hainan"
2020-03-13,6,"Hainan"
2020-03-14,6,"Hainan"
2020-03-15,6,"Hainan"
2020-03-16,6,"Hainan"
2020-03-17,6,"Hainan"
2020-03-18,6,"Hainan"
2020-03-19,6,"Hainan"
2020-03-20,6,"Hainan"
2020-03-21,6,"Hainan"
2020-03-22,6,"Hainan"
2020-01-22,0,"Hebei"
2020-01-23,1,"Hebei"
2020-01-24,1,"Hebei"
2020-01-25,1,"Hebei"
2020-01-26,1,"Hebei"
2020-01-27,1,"Hebei"
2020-01-28,1,"Hebei"
2020-01-29,1,"Hebei"
2020-01-30,1,"Hebei"
2020-01-31,1,"Hebei"
2020-02-01,1,"Hebei"
2020-02-02,1,"Hebei"
2020-02-03,1,"Hebei"
2020-02-04,1,"Hebei"
2020-02-05,1,"Hebei"
2020-02-06,1,"Hebei"
2020-02-07,1,"Hebei"
2020-02-08,1,"Hebei"
2020-02-09,2,"Hebei"
2020-02-10,2,"Hebei"
2020-02-11,2,"Hebei"
2020-02-12,2,"Hebei"
2020-02-13,3,"Hebei"
2020-02-14,3,"Hebei"
2020-02-15,3,"Hebei"
2020-02-16,3,"Hebei"
2020-02-17,3,"Hebei"
2020-02-18,4,"Hebei"
2020-02-19,4,"Hebei"
2020-02-20,5,"Hebei"
2020-02-21,5,"Hebei"
2020-02-22,6,"Hebei"
2020-02-23,6,"Hebei"
2020-02-24,6,"Hebei"
2020-02-25,6,"Hebei"
2020-02-26,6,"Hebei"
2020-02-27,6,"Hebei"
2020-02-28,6,"Hebei"
2020-02-29,6,"Hebei"
2020-03-01,6,"Hebei"
2020-03-02,6,"Hebei"
2020-03-03,6,"Hebei"
2020-03-04,6,"Hebei"
2020-03-05,6,"Hebei"
2020-03-06,6,"Hebei"
2020-03-07,6,"Hebei"
2020-03-08,6,"Hebei"
2020-03-09,6,"Hebei"
2020-03-10,6,"Hebei"
2020-03-11,6,"Hebei"
2020-03-12,6,"Hebei"
2020-03-13,6,"Hebei"
2020-03-14,6,"Hebei"
2020-03-15,6,"Hebei"
2020-03-16,6,"Hebei"
2020-03-17,6,"Hebei"
2020-03-18,6,"Hebei"
2020-03-19,6,"Hebei"
2020-03-20,6,"Hebei"
2020-03-21,6,"Hebei"
2020-03-22,6,"Hebei"
2020-01-22,0,"Heilongjiang"
2020-01-23,0,"Heilongjiang"
2020-01-24,1,"Heilongjiang"
2020-01-25,1,"Heilongjiang"
2020-01-26,1,"Heilongjiang"
2020-01-27,1,"Heilongjiang"
2020-01-28,1,"Heilongjiang"
2020-01-29,1,"Heilongjiang"
2020-01-30,2,"Heilongjiang"
2020-01-31,2,"Heilongjiang"
2020-02-01,2,"Heilongjiang"
2020-02-02,2,"Heilongjiang"
2020-02-03,2,"Heilongjiang"
2020-02-04,2,"Heilongjiang"
2020-02-05,2,"Heilongjiang"
2020-02-06,3,"Heilongjiang"
2020-02-07,3,"Heilongjiang"
2020-02-08,5,"Heilongjiang"
2020-02-09,6,"Heilongjiang"
2020-02-10,7,"Heilongjiang"
2020-02-11,8,"Heilongjiang"
2020-02-12,8,"Heilongjiang"
2020-02-13,9,"Heilongjiang"
2020-02-14,11,"Heilongjiang"
2020-02-15,11,"Heilongjiang"
2020-02-16,11,"Heilongjiang"
2020-02-17,11,"Heilongjiang"
2020-02-18,11,"Heilongjiang"
2020-02-19,12,"Heilongjiang"
2020-02-20,12,"Heilongjiang"
2020-02-21,12,"Heilongjiang"
2020-02-22,12,"Heilongjiang"
2020-02-23,12,"Heilongjiang"
2020-02-24,12,"Heilongjiang"
2020-02-25,12,"Heilongjiang"
2020-02-26,12,"Heilongjiang"
2020-02-27,13,"Heilongjiang"
2020-02-28,13,"Heilongjiang"
2020-02-29,13,"Heilongjiang"
2020-03-01,13,"Heilongjiang"
2020-03-02,13,"Heilongjiang"
2020-03-03,13,"Heilongjiang"
2020-03-04,13,"Heilongjiang"
2020-03-05,13,"Heilongjiang"
2020-03-06,13,"Heilongjiang"
2020-03-07,13,"Heilongjiang"
2020-03-08,13,"Heilongjiang"
2020-03-09,13,"Heilongjiang"
2020-03-10,13,"Heilongjiang"
2020-03-11,13,"Heilongjiang"
2020-03-12,13,"Heilongjiang"
2020-03-13,13,"Heilongjiang"
2020-03-14,13,"Heilongjiang"
2020-03-15,13,"Heilongjiang"
2020-03-16,13,"Heilongjiang"
2020-03-17,13,"Heilongjiang"
2020-03-18,13,"Heilongjiang"
2020-03-19,13,"Heilongjiang"
2020-03-20,13,"Heilongjiang"
2020-03-21,13,"Heilongjiang"
2020-03-22,13,"Heilongjiang"
2020-01-22,0,"Henan"
2020-01-23,0,"Henan"
2020-01-24,0,"Henan"
2020-01-25,0,"Henan"
2020-01-26,1,"Henan"
2020-01-27,1,"Henan"
2020-01-28,1,"Henan"
2020-01-29,2,"Henan"
2020-01-30,2,"Henan"
2020-01-31,2,"Henan"
2020-02-01,2,"Henan"
2020-02-02,2,"Henan"
2020-02-03,2,"Henan"
2020-02-04,2,"Henan"
2020-02-05,2,"Henan"
2020-02-06,2,"Henan"
2020-02-07,3,"Henan"
2020-02-08,4,"Henan"
2020-02-09,6,"Henan"
2020-02-10,6,"Henan"
2020-02-11,7,"Henan"
2020-02-12,8,"Henan"
2020-02-13,10,"Henan"
2020-02-14,11,"Henan"
2020-02-15,13,"Henan"
2020-02-16,13,"Henan"
2020-02-17,16,"Henan"
2020-02-18,19,"Henan"
2020-02-19,19,"Henan"
2020-02-20,19,"Henan"
2020-02-21,19,"Henan"
2020-02-22,19,"Henan"
2020-02-23,19,"Henan"
2020-02-24,19,"Henan"
2020-02-25,19,"Henan"
2020-02-26,19,"Henan"
2020-02-27,20,"Henan"
2020-02-28,20,"Henan"
2020-02-29,21,"Henan"
2020-03-01,22,"Henan"
2020-03-02,22,"Henan"
2020-03-03,22,"Henan"
2020-03-04,22,"Henan"
2020-03-05,22,"Henan"
2020-03-06,22,"Henan"
2020-03-07,22,"Henan"
2020-03-08,22,"Henan"
2020-03-09,22,"Henan"
2020-03-10,22,"Henan"
2020-03-11,22,"Henan"
2020-03-12,22,"Henan"
2020-03-13,22,"Henan"
2020-03-14,22,"Henan"
2020-03-15,22,"Henan"
2020-03-16,22,"Henan"
2020-03-17,22,"Henan"
2020-03-18,22,"Henan"
2020-03-19,22,"Henan"
2020-03-20,22,"Henan"
2020-03-21,22,"Henan"
2020-03-22,22,"Henan"
2020-01-22,0,"Hong Kong"
2020-01-23,0,"Hong Kong"
2020-01-24,0,"Hong Kong"
2020-01-25,0,"Hong Kong"
2020-01-26,0,"Hong Kong"
2020-01-27,0,"Hong Kong"
2020-01-28,0,"Hong Kong"
2020-01-29,0,"Hong Kong"
2020-01-30,0,"Hong Kong"
2020-01-31,0,"Hong Kong"
2020-02-01,0,"Hong Kong"
2020-02-02,0,"Hong Kong"
2020-02-03,0,"Hong Kong"
2020-02-04,1,"Hong Kong"
2020-02-05,1,"Hong Kong"
2020-02-06,1,"Hong Kong"
2020-02-07,1,"Hong Kong"
2020-02-08,1,"Hong Kong"
2020-02-09,1,"Hong Kong"
2020-02-10,1,"Hong Kong"
2020-02-11,1,"Hong Kong"
2020-02-12,1,"Hong Kong"
2020-02-13,1,"Hong Kong"
2020-02-14,1,"Hong Kong"
2020-02-15,1,"Hong Kong"
2020-02-16,1,"Hong Kong"
2020-02-17,1,"Hong Kong"
2020-02-18,1,"Hong Kong"
2020-02-19,2,"Hong Kong"
2020-02-20,2,"Hong Kong"
2020-02-21,2,"Hong Kong"
2020-02-22,2,"Hong Kong"
2020-02-23,2,"Hong Kong"
2020-02-24,2,"Hong Kong"
2020-02-25,2,"Hong Kong"
2020-02-26,2,"Hong Kong"
2020-02-27,2,"Hong Kong"
2020-02-28,2,"Hong Kong"
2020-02-29,2,"Hong Kong"
2020-03-01,2,"Hong Kong"
2020-03-02,2,"Hong Kong"
2020-03-03,2,"Hong Kong"
2020-03-04,2,"Hong Kong"
2020-03-05,2,"Hong Kong"
2020-03-06,2,"Hong Kong"
2020-03-07,2,"Hong Kong"
2020-03-08,3,"Hong Kong"
2020-03-09,3,"Hong Kong"
2020-03-10,3,"Hong Kong"
2020-03-11,3,"Hong Kong"
2020-03-12,3,"Hong Kong"
2020-03-13,4,"Hong Kong"
2020-03-14,4,"Hong Kong"
2020-03-15,4,"Hong Kong"
2020-03-16,4,"Hong Kong"
2020-03-17,4,"Hong Kong"
2020-03-18,4,"Hong Kong"
2020-03-19,4,"Hong Kong"
2020-03-20,4,"Hong Kong"
2020-03-21,4,"Hong Kong"
2020-03-22,4,"Hong Kong"
2020-01-22,17,"Hubei"
2020-01-23,17,"Hubei"
2020-01-24,24,"Hubei"
2020-01-25,40,"Hubei"
2020-01-26,52,"Hubei"
2020-01-27,76,"Hubei"
2020-01-28,125,"Hubei"
2020-01-29,125,"Hubei"
2020-01-30,162,"Hubei"
2020-01-31,204,"Hubei"
2020-02-01,249,"Hubei"
2020-02-02,350,"Hubei"
2020-02-03,414,"Hubei"
2020-02-04,479,"Hubei"
2020-02-05,549,"Hubei"
2020-02-06,618,"Hubei"
2020-02-07,699,"Hubei"
2020-02-08,780,"Hubei"
2020-02-09,871,"Hubei"
2020-02-10,974,"Hubei"
2020-02-11,1068,"Hubei"
2020-02-12,1068,"Hubei"
2020-02-13,1310,"Hubei"
2020-02-14,1457,"Hubei"
2020-02-15,1596,"Hubei"
2020-02-16,1696,"Hubei"
2020-02-17,1789,"Hubei"
2020-02-18,1921,"Hubei"
2020-02-19,2029,"Hubei"
2020-02-20,2144,"Hubei"
2020-02-21,2144,"Hubei"
2020-02-22,2346,"Hubei"
2020-02-23,2346,"Hubei"
2020-02-24,2495,"Hubei"
2020-02-25,2563,"Hubei"
2020-02-26,2615,"Hubei"
2020-02-27,2641,"Hubei"
2020-02-28,2682,"Hubei"
2020-02-29,2727,"Hubei"
2020-03-01,2761,"Hubei"
2020-03-02,2803,"Hubei"
2020-03-03,2835,"Hubei"
2020-03-04,2871,"Hubei"
2020-03-05,2902,"Hubei"
2020-03-06,2931,"Hubei"
2020-03-07,2959,"Hubei"
2020-03-08,2986,"Hubei"
2020-03-09,3008,"Hubei"
